Bağlantılar:,Cep Telefonu Modeli:,Dahili Hafıza:,Ekran Boyutu:,Ekran Teknolojisi:,Ekran Çözünürlüğü:,Garanti Tipi:,Kamera Çözünürlüğü:,Pil Gücü (mAh):,Renk:,Ön Kamera Çözünürlüğü:,url,price
,,64 GB,6 inç ve üstü,,,Apple Türkiye Garantili,10 - 15 MP,3000 - 4000,Siyah,8 MP ve üstü,https://www.trendyol.com//apple/iphone-11-64gb-siyah-cep-telefonu-apple-turkiye-garantili-sarj-aleti-ve-kulaklik-dahildir-p-32055427,7.399 TL
,Redmi Note 9 Pro,128 GB,6 inch ve üstü,LCD,FHD+,Distribütör Garantili,20 MP ve üstü,5000 ve üstü,Gri,1.6 MP - 2 MP,https://www.trendyol.com//xiaomi/redmi-note-9-pro-128gb-gri-cep-telefonu-xiaomi-turkiye-garantiili-p-40929877,3.379 TL
3.5 mm Jack,,128 GB,6 inç ve üstü,AMOLED,HD+,Distribütör Garantili,20 MP ve üstü,4000 - 5000,Siyah,8 MP ve üstü,https://www.trendyol.com//samsung/galaxy-a51-128gb-prizma-siyah-cep-telefonu-samsung-turkiye-garantili-p-34727802,3.399 TL
Bluetooth,,128 GB,6 inch ve üstü,AMOLED,FHD+,Samsung Türkiye Garantili,20 MP ve üstü,5000 ve üstü,Siyah,8 MP ve üstü,https://www.trendyol.com//samsung/galaxy-m51-cift-sim-128gb-siyah-samsung-turkiye-garantili-p-48505096,3.684 TL
,,64 GB,6 inç ve üstü,,,Apple Türkiye Garantili,10 - 15 MP,3000 - 4000,Kırmızı,8 MP ve üstü,https://www.trendyol.com//apple/iphone-11-64gb-kirmizi-cep-telefonu-apple-turkiye-garantili-sarj-aleti-ve-kulaklik-dahildir-p-32055422,7.299 TL
,,,,,,,,,,,https://www.trendyol.com//xiaomi/poco-x3-nfc-128gb-siyah-akilli-cep-telefonu-p-55239427,3.475 TL
Bluetooth,,64 GB,6 inch ve üstü,AMOLED,FHD+,Samsung Türkiye Garantili,20 MP ve üstü,5000 ve üstü,Siyah,8 MP ve üstü,https://www.trendyol.com//samsung/galaxy-m21-64gb-cift-sim-siyah-cep-telefonu-samsung-turkiye-garantili-p-46468715,2.437 TL
,,64 GB,6 inç ve üstü,,,Apple Türkiye Garantili,10 - 15 MP,3000 - 4000,Beyaz,8 MP ve üstü,https://www.trendyol.com//apple/iphone-11-64gb-beyaz-cep-telefonu-apple-turkiye-garantili-sarj-aleti-ve-kulaklik-dahildir-p-32055428,7.398 TL
,,128 GB,6 inç ve üstü,,,Apple Türkiye Garantili,10 - 15 MP,3000 - 4000,Mor,,https://www.trendyol.com//apple/iphone-11-128gb-mor-cep-telefonu-apple-turkiye-garantili-sarj-aleti-ve-kulaklik-dahildir-p-32055413,8.094 TL
,,,,,,,,,,,https://www.trendyol.com//oppo-realme/6i-4gb-128gb-sut-beyazi-realme-turkiye-garantili-p-39098789,2.454 TL
,Redmi Note 9 Pro,128 GB,6 inch ve üstü,LCD,FHD+,Distribütör Garantili,20 MP ve üstü,5000 ve üstü,Beyaz,1.6 MP - 2 MP,https://www.trendyol.com//xiaomi/redmi-note-9-pro-128gb-beyaz-cep-telefonu-xiaomi-turkiye-garantiili-p-40929876,3.418 TL
,,128 GB,6 inç ve üstü,,,Apple Türkiye Garantili,10 - 15 MP,3000 - 4000,Beyaz,,https://www.trendyol.com//apple/iphone-11-128gb-beyaz-cep-telefonu-apple-turkiye-garantili-sarj-aleti-ve-kulaklik-dahildir-p-32055418,7.949 TL
,,64 GB,6 inç ve üstü,LCD,FHD+,Xiaomi Türkiye Garantili,10 - 15 MP,3000 - 4000,Mavi,8 MP ve üstü,https://www.trendyol.com//xiaomi/redmi-note-8-64gb-mavi-cep-telefonu-xiaomi-turkiye-garantili-p-31861679,2.579 TL
USB,,128 GB,6 inch ve üstü,AMOLED,HD+,Distribütör Garantili,20 MP ve üstü,5000 ve üstü,Yeşil,8 MP ve üstü,https://www.trendyol.com//xiaomi/redmi-note-9-pro-128gb-yesil-cep-telefonu-xiaomi-turkiye-garantili-p-40928205,3.380 TL
3.5 mm Jack,,32 GB,6 inç ve üstü,LCD,HD+,Distribütör Garantili,20 MP ve üstü,4000 - 5000,Mavi,8 MP ve üstü,https://www.trendyol.com//samsung/galaxy-m11-cift-sim-32gb-mavi-cep-telefonu-samsung-turkiye-garantili-p-39416405,2.139 TL
3.5 mm Jack,,128 GB,6 inç ve üstü,AMOLED,HD+,Distribütör Garantili,20 MP ve üstü,4000 - 5000,Pembe,8 MP ve üstü,https://www.trendyol.com//samsung/galaxy-a51-128gb-prizma-pembe-cep-telefonu-samsung-turkiye-garantili-p-34727801,3.379 TL
HDMI,,128 GB,6 inç ve üstü,AMOLED,FHD+,Distribütör Garantili,20 MP ve üstü,5000 ve üstü,Siyah,8 MP ve üstü,https://www.trendyol.com//samsung/galaxy-m31-cift-sim-128gb-uzay-siyahi-samsung-turkiye-garantili-p-37044947,2.848 TL
HDMI,,128 GB,6 inç ve üstü,AMOLED,QHD,Distribütör Garantili,20 MP ve üstü,4000 - 5000,Mavi,8 MP ve üstü,https://www.trendyol.com//samsung/galaxy-a71-128gb-prizma-mavi-cep-telefonu-samsung-turkiye-garantili-p-35919691,3.899 TL
,,,,,,,,,,,https://www.trendyol.com//oppo/reno-4-lite-128gb-siyah-cep-telefonu-oppo-turkiye-garantili-p-51631875,3.408 TL
Wi-Fi,,128 GB,6 inch ve üstü,AMOLED,HD+,Distribütör Garantili,20 MP ve üstü,5000 ve üstü,Gri,2.1 MP - 12 MP,https://www.trendyol.com//xiaomi/redmi-note-9-128gb-gri-cep-telefonu-xiaomi-turkiye-garantiili-p-41474951,2.755 TL
HDMI,,128 GB,6 inç ve üstü,AMOLED,QHD+,Distribütör Garantili,20 MP ve üstü,4000 - 5000,Gri,8 MP ve üstü,https://www.trendyol.com//samsung/galaxy-note10-lite-cift-sim-128gb-ay-tozu-grisi-cep-telefonu-samsung-turkiye-garantili-p-35919688,4.684 TL
Wi-Fi,Redmi Note 9,128 GB,6 inç ve üstü,LCD,FHD+,İthalatçı Garantili,20 MP ve üstü,5000 ve üstü,Gri,2.1 MP - 12 MP,https://www.trendyol.com//xiaomi/redmi-note-9-128gb-gri-cep-telefonu-ithalatci-firma-garantili-p-52988733,"2.609,90 TL"
,,128 GB,6 inç ve üstü,,,Apple Türkiye Garantili,10 - 15 MP,3000 - 4000,Siyah,,https://www.trendyol.com//apple/iphone-11-128gb-siyah-cep-telefonu-apple-turkiye-garantili-sarj-aleti-ve-kulaklik-dahildir-p-32055416,8.033 TL
,,,,,,,,,,,https://www.trendyol.com//xiaomi/poco-x3-nfc-128gb-cep-telefonu-p-55384555,3.500 TL
